Year_Reference,District,Neighborhood,Value,Birth_Place_Region,Sex
2022,Ciutat Vella,el Barri Gòtic,155,Northern America,Female
2022,Ciutat Vella,el Barri Gòtic,135,Northern America,Male
2022,Ciutat Vella,el Barri Gòtic,13,Central Asia,Female
2022,Ciutat Vella,el Barri Gòtic,10,Central Asia,Male
2022,Ciutat Vella,el Barri Gòtic,102,Eastern Asia,Female
2022,Ciutat Vella,el Barri Gòtic,80,Eastern Asia,Male
2022,Ciutat Vella,el Barri Gòtic,476,Southern Asia,Female
2022,Ciutat Vella,el Barri Gòtic,4925,Southern Asia,Male
2022,Ciutat Vella,el Barri Gòtic,276,South-Eastern Asia,Female
2022,Ciutat Vella,el Barri Gòtic,169,South-Eastern Asia,Male
2022,Ciutat Vella,el Barri Gòtic,106,Western Asia,Female
2022,Ciutat Vella,el Barri Gòtic,134,Western Asia,Male
2022,Ciutat Vella,el Barri Gòtic,399,Eastern Europe,Female
2022,Ciutat Vella,el Barri Gòtic,316,Eastern Europe,Male
2022,Ciutat Vella,el Barri Gòtic,352,Northern Europe,Female
2022,Ciutat Vella,el Barri Gòtic,406,Northern Europe,Male
2022,Ciutat Vella,el Barri Gòtic,3861,Southern Europe,Female
2022,Ciutat Vella,el Barri Gòtic,3996,Southern Europe,Male
2022,Ciutat Vella,el Barri Gòtic,585,Western Europe,Female
2022,Ciutat Vella,el Barri Gòtic,610,Western Europe,Male
2022,Ciutat Vella,el Barri Gòtic,24,Australia and New Zealand,Female
2022,Ciutat Vella,el Barri Gòtic,27,Australia and New Zealand,Male
2022,Ciutat Vella,el Barri Gòtic,8,Not available,Female
2022,Ciutat Vella,el Barri Gòtic,..,Not available,Male
2022,Ciutat Vella,la Barceloneta,..,Eastern Africa,Female
2022,Ciutat Vella,la Barceloneta,6,Eastern Africa,Male
2022,Ciutat Vella,la Barceloneta,5,Middle Africa,Female
2022,Ciutat Vella,la Barceloneta,6,Middle Africa,Male
2022,Ciutat Vella,la Barceloneta,195,Northern Africa,Female
2022,Ciutat Vella,la Barceloneta,320,Northern Africa,Male
2022,Ciutat Vella,la Barceloneta,5,Southern Africa,Female
2022,Ciutat Vella,la Barceloneta,6,Southern Africa,Male
2022,Ciutat Vella,la Barceloneta,9,Western Africa,Female
2022,Ciutat Vella,la Barceloneta,34,Western Africa,Male
2022,Ciutat Vella,la Barceloneta,83,Caribbean,Female
2022,Ciutat Vella,la Barceloneta,81,Caribbean,Male
2022,Ciutat Vella,la Barceloneta,135,Central America,Female
2022,Ciutat Vella,la Barceloneta,119,Central America,Male
2022,Ciutat Vella,la Barceloneta,1197,South America,Female
2022,Ciutat Vella,la Barceloneta,1121,South America,Male
2022,Ciutat Vella,la Barceloneta,59,Northern America,Female
2022,Ciutat Vella,la Barceloneta,75,Northern America,Male
2022,Ciutat Vella,la Barceloneta,..,Central Asia,Female
2022,Ciutat Vella,la Barceloneta,..,Central Asia,Male
2022,Ciutat Vella,la Barceloneta,38,Eastern Asia,Female
2022,Ciutat Vella,la Barceloneta,26,Eastern Asia,Male
2022,Ciutat Vella,la Barceloneta,132,Southern Asia,Female
2022,Ciutat Vella,la Barceloneta,452,Southern Asia,Male
2022,Ciutat Vella,la Barceloneta,33,South-Eastern Asia,Female
2022,Ciutat Vella,la Barceloneta,21,South-Eastern Asia,Male
2022,Ciutat Vella,la Barceloneta,66,Western Asia,Female
2022,Ciutat Vella,la Barceloneta,71,Western Asia,Male
2022,Ciutat Vella,la Barceloneta,337,Eastern Europe,Female
2022,Ciutat Vella,la Barceloneta,209,Eastern Europe,Male
2022,Ciutat Vella,la Barceloneta,209,Northern Europe,Female
2022,Ciutat Vella,la Barceloneta,207,Northern Europe,Male
2022,Ciutat Vella,la Barceloneta,4333,Southern Europe,Female
2022,Ciutat Vella,la Barceloneta,4003,Southern Europe,Male
2022,Ciutat Vella,la Barceloneta,359,Western Europe,Female
2022,Ciutat Vella,la Barceloneta,347,Western Europe,Male
2022,Ciutat Vella,la Barceloneta,17,Australia and New Zealand,Female
2022,Ciutat Vella,la Barceloneta,12,Australia and New Zealand,Male
2022,Ciutat Vella,la Barceloneta,..,Not available,Female
2022,Ciutat Vella,la Barceloneta,..,Not available,Male
2022,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",7,Eastern Africa,Female
2022,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",12,Eastern Africa,Male
2022,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",12,Middle Africa,Female
2022,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",9,Middle Africa,Male
2022,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",319,Northern Africa,Female
2022,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",509,Northern Africa,Male
2022,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",10,Southern Africa,Female
2022,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",19,Southern Africa,Male
2022,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",29,Western Africa,Female
2022,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",81,Western Africa,Male
2022,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",230,Caribbean,Female
2022,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",172,Caribbean,Male
2022,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",288,Central America,Female
2022,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",199,Central America,Male
2022,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",1835,South America,Female
2022,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",1756,South America,Male
2022,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",209,Northern America,Female
2022,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",190,Northern America,Male
2022,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",13,Central Asia,Female
2022,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",8,Central Asia,Male
2022,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",157,Eastern Asia,Female
2022,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",125,Eastern Asia,Male
2022,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",184,Southern Asia,Female
2022,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",444,Southern Asia,Male
2022,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",265,South-Eastern Asia,Female
2022,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",167,South-Eastern Asia,Male
2022,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",132,Western Asia,Female
2022,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",171,Western Asia,Male
2022,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",476,Eastern Europe,Female
2022,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",235,Eastern Europe,Male
2022,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",449,Northern Europe,Female
2022,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",511,Northern Europe,Male
2022,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",5822,Southern Europe,Female
2022,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",5765,Southern Europe,Male
2022,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",754,Western Europe,Female
2022,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",758,Western Europe,Male
2022,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",36,Australia and New Zealand,Female
2022,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41,Australia and New Zealand,Male
2022,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",..,Melanesia,Female
2022,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",..,Not available,Female
2022,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",14,Not available,Male
2022,Eixample,el Fort Pienc,12,Eastern Africa,Female
2022,Eixample,el Fort Pienc,10,Eastern Africa,Male
2022,Eixample,el Fort Pienc,10,Middle Africa,Female
2022,Eixample,el Fort Pienc,13,Middle Africa,Male
2022,Eixample,el Fort Pienc,164,Northern Africa,Female
2022,Eixample,el Fort Pienc,308,Northern Africa,Male
2022,Eixample,el Fort Pienc,13,Southern Africa,Female
2022,Eixample,el Fort Pienc,9,Southern Africa,Male
2022,Eixample,el Fort Pienc,25,Western Africa,Female
2022,Eixample,el Fort Pienc,77,Western Africa,Male
2022,Eixample,el Fort Pienc,155,Caribbean,Female
2022,Eixample,el Fort Pienc,146,Caribbean,Male
2022,Eixample,el Fort Pienc,408,Central America,Female
2022,Eixample,el Fort Pienc,253,Central America,Male
2022,Eixample,el Fort Pienc,2777,South America,Female
2022,Eixample,el Fort Pienc,2263,South America,Male
2022,Eixample,el Fort Pienc,95,Northern America,Female
2022,Eixample,el Fort Pienc,73,Northern America,Male
2022,Eixample,el Fort Pienc,..,Central Asia,Female
2022,Eixample,el Fort Pienc,9,Central Asia,Male
2022,Eixample,el Fort Pienc,561,Eastern Asia,Female
2022,Eixample,el Fort Pienc,487,Eastern Asia,Male
2022,Eixample,el Fort Pienc,144,Southern Asia,Female
2022,Eixample,el Fort Pienc,590,Southern Asia,Male
2022,Eixample,el Fort Pienc,76,South-Eastern Asia,Female
2022,Eixample,el Fort Pienc,43,South-Eastern Asia,Male
2022,Eixample,el Fort Pienc,103,Western Asia,Female
2022,Eixample,el Fort Pienc,132,Western Asia,Male
2022,Eixample,el Fort Pienc,394,Eastern Europe,Female
2022,Eixample,el Fort Pienc,239,Eastern Europe,Male
2022,Eixample,el Fort Pienc,198,Northern Europe,Female
2022,Eixample,el Fort Pienc,230,Northern Europe,Male
2022,Eixample,el Fort Pienc,11786,Southern Europe,Female
2022,Eixample,el Fort Pienc,10684,Southern Europe,Male
2022,Eixample,el Fort Pienc,483,Western Europe,Female
2022,Eixample,el Fort Pienc,440,Western Europe,Male
2022,Eixample,el Fort Pienc,8,Australia and New Zealand,Female
2022,Eixample,el Fort Pienc,13,Australia and New Zealand,Male
2022,Eixample,el Fort Pienc,..,Not available,Female
2022,Eixample,el Fort Pienc,7,Not available,Male
2022,Eixample,la Sagrada Família,8,Eastern Africa,Female
2022,Eixample,la Sagrada Família,13,Eastern Africa,Male
2022,Eixample,la Sagrada Família,12,Middle Africa,Female
2022,Eixample,la Sagrada Família,11,Middle Africa,Male
2022,Eixample,la Sagrada Família,189,Northern Africa,Female
2022,Eixample,la Sagrada Família,262,Northern Africa,Male
2022,Eixample,la Sagrada Família,5,Southern Africa,Female
2022,Eixample,la Sagrada Família,8,Southern Africa,Male
2022,Eixample,la Sagrada Família,30,Western Africa,Female
2022,Eixample,la Sagrada Família,69,Western Africa,Male
2022,Eixample,la Sagrada Família,335,Caribbean,Female
2022,Eixample,la Sagrada Família,265,Caribbean,Male
2022,Eixample,la Sagrada Família,636,Central America,Female
2022,Eixample,la Sagrada Família,344,Central America,Male
2022,Eixample,la Sagrada Família,4763,South America,Female
2022,Eixample,la Sagrada Família,3748,South America,Male
2022,Eixample,la Sagrada Família,119,Northern America,Female
2022,Eixample,la Sagrada Família,87,Northern America,Male
2022,Eixample,la Sagrada Família,19,Central Asia,Female
2022,Eixample,la Sagrada Família,12,Central Asia,Male
2022,Eixample,la Sagrada Família,623,Eastern Asia,Female
2022,Eixample,la Sagrada Família,475,Eastern Asia,Male
2022,Eixample,la Sagrada Família,217,Southern Asia,Female
2022,Eixample,la Sagrada Família,418,Southern Asia,Male
2022,Eixample,la Sagrada Família,123,South-Eastern Asia,Female
2022,Eixample,la Sagrada Família,74,South-Eastern Asia,Male
2022,Eixample,la Sagrada Família,186,Western Asia,Female
2022,Eixample,la Sagrada Família,210,Western Asia,Male
2022,Eixample,la Sagrada Família,587,Eastern Europe,Female
2022,Eixample,la Sagrada Família,318,Eastern Europe,Male
2022,Eixample,la Sagrada Família,231,Northern Europe,Female
2022,Eixample,la Sagrada Família,267,Northern Europe,Male
2022,Eixample,la Sagrada Família,19163,Southern Europe,Female
2022,Eixample,la Sagrada Família,16494,Southern Europe,Male
2022,Eixample,la Sagrada Família,513,Western Europe,Female
2022,Eixample,la Sagrada Família,533,Western Europe,Male
2022,Eixample,la Sagrada Família,5,Australia and New Zealand,Female
2022,Eixample,la Sagrada Família,9,Australia and New Zealand,Male
2022,Eixample,la Sagrada Família,21,Not available,Female
2022,Eixample,la Dreta de l'Eixample,18,Eastern Africa,Female
2022,Eixample,la Dreta de l'Eixample,24,Eastern Africa,Male
2022,Eixample,la Dreta de l'Eixample,8,Middle Africa,Female
2022,Eixample,la Dreta de l'Eixample,8,Middle Africa,Male
2022,Eixample,la Dreta de l'Eixample,194,Northern Africa,Female
2022,Eixample,la Dreta de l'Eixample,243,Northern Africa,Male
2022,Eixample,la Dreta de l'Eixample,17,Southern Africa,Female
2022,Eixample,la Dreta de l'Eixample,26,Southern Africa,Male
2022,Eixample,la Dreta de l'Eixample,28,Western Africa,Female
2022,Eixample,la Dreta de l'Eixample,52,Western Africa,Male
2022,Eixample,la Dreta de l'Eixample,148,Caribbean,Female
2022,Eixample,la Dreta de l'Eixample,133,Caribbean,Male
2022,Eixample,la Dreta de l'Eixample,439,Central America,Female
2022,Eixample,la Dreta de l'Eixample,330,Central America,Male
2022,Eixample,la Dreta de l'Eixample,2982,South America,Female
2022,Eixample,la Dreta de l'Eixample,2418,South America,Male
2022,Eixample,la Dreta de l'Eixample,329,Northern America,Female
2022,Eixample,la Dreta de l'Eixample,373,Northern America,Male
2022,Eixample,la Dreta de l'Eixample,40,Central Asia,Female
2022,Eixample,la Dreta de l'Eixample,20,Central Asia,Male
2022,Eixample,la Dreta de l'Eixample,424,Eastern Asia,Female
2022,Eixample,la Dreta de l'Eixample,300,Eastern Asia,Male
2022,Eixample,la Dreta de l'Eixample,159,Southern Asia,Female
2022,Eixample,la Dreta de l'Eixample,242,Southern Asia,Male
2022,Eixample,la Dreta de l'Eixample,126,South-Eastern Asia,Female
2022,Eixample,la Dreta de l'Eixample,82,South-Eastern Asia,Male
2022,Eixample,la Dreta de l'Eixample,241,Western Asia,Female
2022,Eixample,la Dreta de l'Eixample,272,Western Asia,Male
2022,Eixample,la Dreta de l'Eixample,640,Eastern Europe,Female
2022,Eixample,la Dreta de l'Eixample,323,Eastern Europe,Male
2022,Eixample,la Dreta de l'Eixample,412,Northern Europe,Female
2022,Eixample,la Dreta de l'Eixample,508,Northern Europe,Male
2022,Eixample,la Dreta de l'Eixample,16172,Southern Europe,Female
2022,Eixample,la Dreta de l'Eixample,14258,Southern Europe,Male
2022,Eixample,la Dreta de l'Eixample,1019,Western Europe,Female
2022,Eixample,la Dreta de l'Eixample,1058,Western Europe,Male
2022,Eixample,la Dreta de l'Eixample,25,Australia and New Zealand,Female
2022,Eixample,la Dreta de l'Eixample,40,Australia and New Zealand,Male
2022,Eixample,la Dreta de l'Eixample,..,Melanesia,Male
2022,Eixample,la Dreta de l'Eixample,12,Not available,Female
2022,Eixample,la Dreta de l'Eixample,12,Not available,Male
2022,Eixample,l'Antiga Esquerra de l'Eixample,21,Eastern Africa,Female
2022,Eixample,l'Antiga Esquerra de l'Eixample,18,Eastern Africa,Male
2022,Eixample,l'Antiga Esquerra de l'Eixample,15,Middle Africa,Female
2022,Eixample,l'Antiga Esquerra de l'Eixample,8,Middle Africa,Male
2022,Eixample,l'Antiga Esquerra de l'Eixample,186,Northern Africa,Female
2022,Eixample,l'Antiga Esquerra de l'Eixample,214,Northern Africa,Male
2022,Eixample,l'Antiga Esquerra de l'Eixample,7,Southern Africa,Female
2022,Eixample,l'Antiga Esquerra de l'Eixample,19,Southern Africa,Male
2022,Eixample,l'Antiga Esquerra de l'Eixample,19,Western Africa,Female
2022,Eixample,l'Antiga Esquerra de l'Eixample,54,Western Africa,Male
2022,Eixample,l'Antiga Esquerra de l'Eixample,203,Caribbean,Female
2022,Eixample,l'Antiga Esquerra de l'Eixample,141,Caribbean,Male
2022,Eixample,l'Antiga Esquerra de l'Eixample,477,Central America,Female
2022,Eixample,l'Antiga Esquerra de l'Eixample,368,Central America,Male
2022,Eixample,l'Antiga Esquerra de l'Eixample,3150,South America,Female
2022,Eixample,l'Antiga Esquerra de l'Eixample,2767,South America,Male
2022,Eixample,l'Antiga Esquerra de l'Eixample,239,Northern America,Female
2022,Eixample,l'Antiga Esquerra de l'Eixample,225,Northern America,Male
2022,Eixample,l'Antiga Esquerra de l'Eixample,31,Central Asia,Female
2022,Eixample,l'Antiga Esquerra de l'Eixample,21,Central Asia,Male
2022,Eixample,l'Antiga Esquerra de l'Eixample,388,Eastern Asia,Female
2022,Eixample,l'Antiga Esquerra de l'Eixample,295,Eastern Asia,Male
2022,Eixample,l'Antiga Esquerra de l'Eixample,144,Southern Asia,Female
2022,Eixample,l'Antiga Esquerra de l'Eixample,244,Southern Asia,Male
2022,Eixample,l'Antiga Esquerra de l'Eixample,344,South-Eastern Asia,Female
2022,Eixample,l'Antiga Esquerra de l'Eixample,205,South-Eastern Asia,Male
2022,Eixample,l'Antiga Esquerra de l'Eixample,168,Western Asia,Female
2022,Eixample,l'Antiga Esquerra de l'Eixample,197,Western Asia,Male
2022,Eixample,l'Antiga Esquerra de l'Eixample,528,Eastern Europe,Female
2022,Eixample,l'Antiga Esquerra de l'Eixample,281,Eastern Europe,Male
2022,Eixample,l'Antiga Esquerra de l'Eixample,266,Northern Europe,Female
2022,Eixample,l'Antiga Esquerra de l'Eixample,361,Northern Europe,Male
2022,Eixample,l'Antiga Esquerra de l'Eixample,15528,Southern Europe,Female
2022,Eixample,l'Antiga Esquerra de l'Eixample,13694,Southern Europe,Male
2022,Eixample,l'Antiga Esquerra de l'Eixample,702,Western Europe,Female
2022,Eixample,l'Antiga Esquerra de l'Eixample,762,Western Europe,Male
2022,Eixample,l'Antiga Esquerra de l'Eixample,23,Australia and New Zealand,Female
2022,Eixample,l'Antiga Esquerra de l'Eixample,31,Australia and New Zealand,Male
2022,Eixample,l'Antiga Esquerra de l'Eixample,11,Not available,Female
2022,Eixample,l'Antiga Esquerra de l'Eixample,10,Not available,Male
2022,Eixample,la Nova Esquerra de l'Eixample,10,Eastern Africa,Female
2022,Eixample,la Nova Esquerra de l'Eixample,25,Eastern Africa,Male
2022,Eixample,la Nova Esquerra de l'Eixample,16,Middle Africa,Female
2022,Eixample,la Nova Esquerra de l'Eixample,21,Middle Africa,Male
2022,Eixample,la Nova Esquerra de l'Eixample,229,Northern Africa,Female
2022,Eixample,la Nova Esquerra de l'Eixample,284,Northern Africa,Male
2022,Eixample,la Nova Esquerra de l'Eixample,..,Southern Africa,Female
2022,Eixample,la Nova Esquerra de l'Eixample,12,Southern Africa,Male
2022,Eixample,la Nova Esquerra de l'Eixample,30,Western Africa,Female
2022,Eixample,la Nova Esquerra de l'Eixample,55,Western Africa,Male
2022,Eixample,la Nova Esquerra de l'Eixample,348,Caribbean,Female
2022,Eixample,la Nova Esquerra de l'Eixample,290,Caribbean,Male
2022,Eixample,la Nova Esquerra de l'Eixample,537,Central America,Female
2022,Eixample,la Nova Esquerra de l'Eixample,344,Central America,Male
2022,Eixample,la Nova Esquerra de l'Eixample,4263,South America,Female
2022,Eixample,la Nova Esquerra de l'Eixample,3571,South America,Male
2022,Eixample,la Nova Esquerra de l'Eixample,144,Northern America,Female
2022,Eixample,la Nova Esquerra de l'Eixample,148,Northern America,Male
2022,Eixample,la Nova Esquerra de l'Eixample,27,Central Asia,Female
2022,Eixample,la Nova Esquerra de l'Eixample,8,Central Asia,Male
2022,Eixample,la Nova Esquerra de l'Eixample,675,Eastern Asia,Female
2022,Eixample,la Nova Esquerra de l'Eixample,529,Eastern Asia,Male
2022,Eixample,la Nova Esquerra de l'Eixample,188,Southern Asia,Female
2022,Eixample,la Nova Esquerra de l'Eixample,302,Southern Asia,Male
2022,Eixample,la Nova Esquerra de l'Eixample,353,South-Eastern Asia,Female
2022,Eixample,la Nova Esquerra de l'Eixample,234,South-Eastern Asia,Male
2022,Eixample,la Nova Esquerra de l'Eixample,149,Western Asia,Female
2022,Eixample,la Nova Esquerra de l'Eixample,212,Western Asia,Male
2022,Eixample,la Nova Esquerra de l'Eixample,542,Eastern Europe,Female
2022,Eixample,la Nova Esquerra de l'Eixample,325,Eastern Europe,Male
2022,Eixample,la Nova Esquerra de l'Eixample,229,Northern Europe,Female
2022,Eixample,la Nova Esquerra de l'Eixample,255,Northern Europe,Male
2022,Eixample,la Nova Esquerra de l'Eixample,22118,Southern Europe,Female
2022,Eixample,la Nova Esquerra de l'Eixample,19657,Southern Europe,Male
2022,Eixample,la Nova Esquerra de l'Eixample,560,Western Europe,Female
2022,Eixample,la Nova Esquerra de l'Eixample,577,Western Europe,Male
2022,Eixample,la Nova Esquerra de l'Eixample,13,Australia and New Zealand,Female
2022,Eixample,la Nova Esquerra de l'Eixample,15,Australia and New Zealand,Male
2022,Eixample,la Nova Esquerra de l'Eixample,14,Not available,Female
2022,Eixample,la Nova Esquerra de l'Eixample,..,Not available,Male
2022,Eixample,Sant Antoni,12,Eastern Africa,Female
2022,Eixample,Sant Antoni,12,Eastern Africa,Male
2022,Eixample,Sant Antoni,9,Middle Africa,Female
2022,Eixample,Sant Antoni,13,Middle Africa,Male
2022,Eixample,Sant Antoni,153,Northern Africa,Female
2022,Eixample,Sant Antoni,215,Northern Africa,Male
2022,Eixample,Sant Antoni,7,Southern Africa,Female
2022,Eixample,Sant Antoni,5,Southern Africa,Male
2022,Eixample,Sant Antoni,28,Western Africa,Female
2022,Eixample,Sant Antoni,48,Western Africa,Male
2022,Eixample,Sant Antoni,257,Caribbean,Female
2022,Eixample,Sant Antoni,209,Caribbean,Male
2022,Eixample,Sant Antoni,354,Central America,Female
2022,Eixample,Sant Antoni,241,Central America,Male
2022,Eixample,Sant Antoni,2423,South America,Female
2022,Eixample,Sant Antoni,2102,South America,Male
2022,Eixample,Sant Antoni,130,Northern America,Female
2022,Eixample,Sant Antoni,146,Northern America,Male
2022,Eixample,Sant Antoni,14,Central Asia,Female
2022,Eixample,Sant Antoni,8,Central Asia,Male
2022,Eixample,Sant Antoni,402,Eastern Asia,Female
2022,Eixample,Sant Antoni,332,Eastern Asia,Male
2022,Eixample,Sant Antoni,345,Southern Asia,Female
2022,Eixample,Sant Antoni,689,Southern Asia,Male
2022,Eixample,Sant Antoni,718,South-Eastern Asia,Female
2022,Eixample,Sant Antoni,430,South-Eastern Asia,Male
2022,Eixample,Sant Antoni,88,Western Asia,Female
2022,Eixample,Sant Antoni,123,Western Asia,Male
2022,Eixample,Sant Antoni,341,Eastern Europe,Female
2022,Eixample,Sant Antoni,193,Eastern Europe,Male
2022,Eixample,Sant Antoni,222,Northern Europe,Female
2022,Eixample,Sant Antoni,304,Northern Europe,Male
2022,Eixample,Sant Antoni,13943,Southern Europe,Female
2022,Eixample,Sant Antoni,12545,Southern Europe,Male
2022,Eixample,Sant Antoni,519,Western Europe,Female
2022,Eixample,Sant Antoni,550,Western Europe,Male
2022,Eixample,Sant Antoni,12,Australia and New Zealand,Female
2022,Eixample,Sant Antoni,17,Australia and New Zealand,Male
2022,Eixample,Sant Antoni,11,Not available,Female
2022,Eixample,Sant Antoni,5,Not available,Male
2022,Sants-Montjuïc,el Poble-sec,10,Eastern Africa,Female
2022,Sants-Montjuïc,el Poble-sec,17,Eastern Africa,Male
2022,Sants-Montjuïc,el Poble-sec,21,Middle Africa,Female
2022,Sants-Montjuïc,el Poble-sec,15,Middle Africa,Male
2022,Sants-Montjuïc,el Poble-sec,423,Northern Africa,Female
2022,Sants-Montjuïc,el Poble-sec,647,Northern Africa,Male
2022,Sants-Montjuïc,el Poble-sec,7,Southern Africa,Female
2022,Sants-Montjuïc,el Poble-sec,7,Southern Africa,Male
2022,Sants-Montjuïc,el Poble-sec,31,Western Africa,Female
2022,Sants-Montjuïc,el Poble-sec,108,Western Africa,Male
2022,Sants-Montjuïc,el Poble-sec,606,Caribbean,Female
2022,Sants-Montjuïc,el Poble-sec,473,Caribbean,Male
2022,Sants-Montjuïc,el Poble-sec,403,Central America,Female
2022,Sants-Montjuïc,el Poble-sec,269,Central America,Male
2022,Sants-Montjuïc,el Poble-sec,2643,South America,Female
