Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,LLOC_NAIX_REGIO,SEXE
2005-01-01,1,Ciutat Vella,3,la Barceloneta,15,9,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,26,9,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,..,10,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,26,11,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,38,11,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,28,12,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,274,12,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,30,13,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,18,13,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,30,14,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,35,14,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,116,15,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,112,15,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,71,16,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,66,16,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,6479,17,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,5686,17,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,143,18,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,119,18,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,..,19,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,6,19,2
2005-01-01,1,Ciutat Vella,3,la Barceloneta,8,23,1
2005-01-01,1,Ciutat Vella,3,la Barceloneta,7,23,2
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",7,1,1
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",6,1,2
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",5,2,1
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",6,2,2
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",384,3,1
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",965,3,2
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,4,1
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,4,2
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",29,5,1
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",137,5,2
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",398,6,1
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",275,6,2
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",129,7,1
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",121,7,2
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1215,8,1
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1201,8,2
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",77,9,1
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",77,9,2
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,10,1
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,10,2
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",186,11,1
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",202,11,2
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",54,12,1
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",516,12,2
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",180,13,1
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",123,13,2
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,14,1
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",27,14,2
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",103,15,1
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",117,15,2
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",182,16,1
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",170,16,2
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",8107,17,1
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",7060,17,2
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",333,18,1
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",386,18,2
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",12,19,1
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,19,2
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",7,23,1
2005-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",5,23,2
2005-01-01,2,Eixample,5,el Fort Pienc,6,1,1
2005-01-01,2,Eixample,5,el Fort Pienc,6,1,2
2005-01-01,2,Eixample,5,el Fort Pienc,6,2,1
2005-01-01,2,Eixample,5,el Fort Pienc,7,2,2
2005-01-01,2,Eixample,5,el Fort Pienc,87,3,1
2005-01-01,2,Eixample,5,el Fort Pienc,133,3,2
2005-01-01,2,Eixample,5,el Fort Pienc,..,4,1
2005-01-01,2,Eixample,5,el Fort Pienc,9,5,1
2005-01-01,2,Eixample,5,el Fort Pienc,28,5,2
2005-01-01,2,Eixample,5,el Fort Pienc,198,6,1
2005-01-01,2,Eixample,5,el Fort Pienc,101,6,2
2005-01-01,2,Eixample,5,el Fort Pienc,143,7,1
2005-01-01,2,Eixample,5,el Fort Pienc,127,7,2
2005-01-01,2,Eixample,5,el Fort Pienc,1347,8,1
2005-01-01,2,Eixample,5,el Fort Pienc,1178,8,2
2005-01-01,2,Eixample,5,el Fort Pienc,46,9,1
2005-01-01,2,Eixample,5,el Fort Pienc,46,9,2
2005-01-01,2,Eixample,5,el Fort Pienc,..,10,1
2005-01-01,2,Eixample,5,el Fort Pienc,..,10,2
2005-01-01,2,Eixample,5,el Fort Pienc,294,11,1
2005-01-01,2,Eixample,5,el Fort Pienc,290,11,2
2005-01-01,2,Eixample,5,el Fort Pienc,23,12,1
2005-01-01,2,Eixample,5,el Fort Pienc,88,12,2
2005-01-01,2,Eixample,5,el Fort Pienc,24,13,1
2005-01-01,2,Eixample,5,el Fort Pienc,15,13,2
2005-01-01,2,Eixample,5,el Fort Pienc,24,14,1
2005-01-01,2,Eixample,5,el Fort Pienc,42,14,2
2005-01-01,2,Eixample,5,el Fort Pienc,104,15,1
2005-01-01,2,Eixample,5,el Fort Pienc,86,15,2
2005-01-01,2,Eixample,5,el Fort Pienc,62,16,1
2005-01-01,2,Eixample,5,el Fort Pienc,95,16,2
2005-01-01,2,Eixample,5,el Fort Pienc,14061,17,1
2005-01-01,2,Eixample,5,el Fort Pienc,11728,17,2
2005-01-01,2,Eixample,5,el Fort Pienc,267,18,1
2005-01-01,2,Eixample,5,el Fort Pienc,233,18,2
2005-01-01,2,Eixample,5,el Fort Pienc,5,19,1
2005-01-01,2,Eixample,5,el Fort Pienc,5,19,2
2005-01-01,2,Eixample,5,el Fort Pienc,6,23,1
2005-01-01,2,Eixample,5,el Fort Pienc,6,23,2
2005-01-01,2,Eixample,6,la Sagrada Família,..,1,1
2005-01-01,2,Eixample,6,la Sagrada Família,..,1,2
2005-01-01,2,Eixample,6,la Sagrada Família,13,2,1
2005-01-01,2,Eixample,6,la Sagrada Família,6,2,2
2005-01-01,2,Eixample,6,la Sagrada Família,151,3,1
2005-01-01,2,Eixample,6,la Sagrada Família,266,3,2
2005-01-01,2,Eixample,6,la Sagrada Família,..,4,2
2005-01-01,2,Eixample,6,la Sagrada Família,15,5,1
2005-01-01,2,Eixample,6,la Sagrada Família,51,5,2
2005-01-01,2,Eixample,6,la Sagrada Família,267,6,1
2005-01-01,2,Eixample,6,la Sagrada Família,186,6,2
2005-01-01,2,Eixample,6,la Sagrada Família,187,7,1
2005-01-01,2,Eixample,6,la Sagrada Família,159,7,2
2005-01-01,2,Eixample,6,la Sagrada Família,2772,8,1
2005-01-01,2,Eixample,6,la Sagrada Família,2270,8,2
2005-01-01,2,Eixample,6,la Sagrada Família,39,9,1
2005-01-01,2,Eixample,6,la Sagrada Família,43,9,2
2005-01-01,2,Eixample,6,la Sagrada Família,..,10,1
2005-01-01,2,Eixample,6,la Sagrada Família,..,10,2
2005-01-01,2,Eixample,6,la Sagrada Família,230,11,1
2005-01-01,2,Eixample,6,la Sagrada Família,264,11,2
2005-01-01,2,Eixample,6,la Sagrada Família,17,12,1
2005-01-01,2,Eixample,6,la Sagrada Família,87,12,2
2005-01-01,2,Eixample,6,la Sagrada Família,38,13,1
2005-01-01,2,Eixample,6,la Sagrada Família,27,13,2
2005-01-01,2,Eixample,6,la Sagrada Família,48,14,1
2005-01-01,2,Eixample,6,la Sagrada Família,77,14,2
2005-01-01,2,Eixample,6,la Sagrada Família,176,15,1
2005-01-01,2,Eixample,6,la Sagrada Família,155,15,2
2005-01-01,2,Eixample,6,la Sagrada Família,92,16,1
2005-01-01,2,Eixample,6,la Sagrada Família,103,16,2
2005-01-01,2,Eixample,6,la Sagrada Família,23944,17,1
2005-01-01,2,Eixample,6,la Sagrada Família,19826,17,2
2005-01-01,2,Eixample,6,la Sagrada Família,338,18,1
2005-01-01,2,Eixample,6,la Sagrada Família,260,18,2
2005-01-01,2,Eixample,6,la Sagrada Família,..,19,1
2005-01-01,2,Eixample,6,la Sagrada Família,..,19,2
2005-01-01,2,Eixample,6,la Sagrada Família,15,23,1
2005-01-01,2,Eixample,6,la Sagrada Família,10,23,2
2005-01-01,2,Eixample,7,la Dreta de l'Eixample,..,1,1
2005-01-01,2,Eixample,7,la Dreta de l'Eixample,15,1,2
2005-01-01,2,Eixample,7,la Dreta de l'Eixample,12,2,1
2005-01-01,2,Eixample,7,la Dreta de l'Eixample,6,2,2
2005-01-01,2,Eixample,7,la Dreta de l'Eixample,136,3,1
2005-01-01,2,Eixample,7,la Dreta de l'Eixample,259,3,2
2005-01-01,2,Eixample,7,la Dreta de l'Eixample,..,4,1
2005-01-01,2,Eixample,7,la Dreta de l'Eixample,8,4,2
2005-01-01,2,Eixample,7,la Dreta de l'Eixample,28,5,1
2005-01-01,2,Eixample,7,la Dreta de l'Eixample,30,5,2
2005-01-01,2,Eixample,7,la Dreta de l'Eixample,175,6,1
2005-01-01,2,Eixample,7,la Dreta de l'Eixample,95,6,2
2005-01-01,2,Eixample,7,la Dreta de l'Eixample,236,7,1
2005-01-01,2,Eixample,7,la Dreta de l'Eixample,195,7,2
2005-01-01,2,Eixample,7,la Dreta de l'Eixample,1737,8,1
2005-01-01,2,Eixample,7,la Dreta de l'Eixample,1356,8,2
2005-01-01,2,Eixample,7,la Dreta de l'Eixample,111,9,1
2005-01-01,2,Eixample,7,la Dreta de l'Eixample,131,9,2
2005-01-01,2,Eixample,7,la Dreta de l'Eixample,..,10,1
2005-01-01,2,Eixample,7,la Dreta de l'Eixample,..,10,2
2005-01-01,2,Eixample,7,la Dreta de l'Eixample,259,11,1
2005-01-01,2,Eixample,7,la Dreta de l'Eixample,254,11,2
2005-01-01,2,Eixample,7,la Dreta de l'Eixample,32,12,1
2005-01-01,2,Eixample,7,la Dreta de l'Eixample,63,12,2
2005-01-01,2,Eixample,7,la Dreta de l'Eixample,77,13,1
2005-01-01,2,Eixample,7,la Dreta de l'Eixample,49,13,2
2005-01-01,2,Eixample,7,la Dreta de l'Eixample,49,14,1
2005-01-01,2,Eixample,7,la Dreta de l'Eixample,56,14,2
2005-01-01,2,Eixample,7,la Dreta de l'Eixample,164,15,1
2005-01-01,2,Eixample,7,la Dreta de l'Eixample,99,15,2
2005-01-01,2,Eixample,7,la Dreta de l'Eixample,178,16,1
2005-01-01,2,Eixample,7,la Dreta de l'Eixample,207,16,2
2005-01-01,2,Eixample,7,la Dreta de l'Eixample,19465,17,1
2005-01-01,2,Eixample,7,la Dreta de l'Eixample,15895,17,2
2005-01-01,2,Eixample,7,la Dreta de l'Eixample,513,18,1
2005-01-01,2,Eixample,7,la Dreta de l'Eixample,472,18,2
2005-01-01,2,Eixample,7,la Dreta de l'Eixample,14,19,1
2005-01-01,2,Eixample,7,la Dreta de l'Eixample,13,19,2
2005-01-01,2,Eixample,7,la Dreta de l'Eixample,..,20,2
2005-01-01,2,Eixample,7,la Dreta de l'Eixample,21,23,1
2005-01-01,2,Eixample,7,la Dreta de l'Eixample,17,23,2
2005-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,1
2005-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,6,1,2
2005-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,1
2005-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,7,2,2
2005-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,125,3,1
2005-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,120,3,2
2005-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,4,1
2005-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,4,2
2005-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,10,5,1
2005-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,28,5,2
2005-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,226,6,1
2005-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,113,6,2
2005-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,222,7,1
2005-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,195,7,2
2005-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,1838,8,1
2005-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,1524,8,2
2005-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,98,9,1
2005-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,105,9,2
2005-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,297,11,1
2005-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,320,11,2
2005-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,20,12,1
2005-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,64,12,2
2005-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,213,13,1
2005-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,165,13,2
2005-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,68,14,1
2005-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,93,14,2
2005-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,181,15,1
2005-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,123,15,2
2005-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,140,16,1
2005-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,176,16,2
2005-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,18875,17,1
2005-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,15141,17,2
2005-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,521,18,1
2005-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,394,18,2
2005-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,6,19,1
2005-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,13,19,2
2005-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,14,23,1
2005-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,15,23,2
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,5,1,1
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,9,1,2
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,14,2,1
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,6,2,2
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,190,3,1
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,261,3,2
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,4,1
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,4,2
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,21,5,1
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,39,5,2
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,242,6,1
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,175,6,2
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,252,7,1
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,203,7,2
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,2766,8,1
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,2337,8,2
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,91,9,1
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,65,9,2
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,10,1
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,322,11,1
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,331,11,2
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,55,12,1
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,169,12,2
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,257,13,1
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,148,13,2
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,60,14,1
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,122,14,2
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,196,15,1
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,149,15,2
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,133,16,1
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,167,16,2
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,26693,17,1
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,22306,17,2
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,430,18,1
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,375,18,2
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,13,19,1
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,8,19,2
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,9,23,1
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,23,2
2005-01-01,2,Eixample,10,Sant Antoni,..,1,1
2005-01-01,2,Eixample,10,Sant Antoni,..,1,2
2005-01-01,2,Eixample,10,Sant Antoni,..,2,1
2005-01-01,2,Eixample,10,Sant Antoni,10,2,2
2005-01-01,2,Eixample,10,Sant Antoni,113,3,1
2005-01-01,2,Eixample,10,Sant Antoni,175,3,2
2005-01-01,2,Eixample,10,Sant Antoni,..,4,1
2005-01-01,2,Eixample,10,Sant Antoni,..,4,2
2005-01-01,2,Eixample,10,Sant Antoni,16,5,1
2005-01-01,2,Eixample,10,Sant Antoni,28,5,2
2005-01-01,2,Eixample,10,Sant Antoni,261,6,1
2005-01-01,2,Eixample,10,Sant Antoni,163,6,2
2005-01-01,2,Eixample,10,Sant Antoni,151,7,1
2005-01-01,2,Eixample,10,Sant Antoni,119,7,2
2005-01-01,2,Eixample,10,Sant Antoni,1593,8,1
2005-01-01,2,Eixample,10,Sant Antoni,1464,8,2
2005-01-01,2,Eixample,10,Sant Antoni,42,9,1
2005-01-01,2,Eixample,10,Sant Antoni,53,9,2
2005-01-01,2,Eixample,10,Sant Antoni,..,10,1
2005-01-01,2,Eixample,10,Sant Antoni,..,10,2
2005-01-01,2,Eixample,10,Sant Antoni,187,11,1
2005-01-01,2,Eixample,10,Sant Antoni,147,11,2
2005-01-01,2,Eixample,10,Sant Antoni,77,12,1
2005-01-01,2,Eixample,10,Sant Antoni,314,12,2
2005-01-01,2,Eixample,10,Sant Antoni,131,13,1
2005-01-01,2,Eixample,10,Sant Antoni,115,13,2
2005-01-01,2,Eixample,10,Sant Antoni,18,14,1
2005-01-01,2,Eixample,10,Sant Antoni,54,14,2
2005-01-01,2,Eixample,10,Sant Antoni,173,15,1
2005-01-01,2,Eixample,10,Sant Antoni,126,15,2
2005-01-01,2,Eixample,10,Sant Antoni,101,16,1
2005-01-01,2,Eixample,10,Sant Antoni,94,16,2
2005-01-01,2,Eixample,10,Sant Antoni,17401,17,1
