Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,LLOC_NAIX_REGIO,SEXE
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,145,3,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,382,3,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,16,5,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,127,5,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,87,6,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,79,6,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,179,7,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,141,7,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,1034,8,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,1088,8,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,91,9,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,101,9,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,6,10,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,10,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,85,11,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,71,11,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,159,12,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,1380,12,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,189,13,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,133,13,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,43,14,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,58,14,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,183,15,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,186,15,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,230,16,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,198,16,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,5072,17,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,5302,17,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,424,18,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,433,18,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,19,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,19,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,23,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,23,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,5,2,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,227,3,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,379,3,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,11,5,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,18,5,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,89,6,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,73,6,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,84,7,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,75,7,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,794,8,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,786,8,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,55,9,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,51,9,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,..,10,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,32,11,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,25,11,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,101,12,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,390,12,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,22,13,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,13,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,29,14,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,39,14,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,186,15,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,148,15,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,168,16,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,158,16,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,5858,17,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,5394,17,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,261,18,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,245,18,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,7,19,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,9,19,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,..,23,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,..,23,2
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",7,1,1
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",11,1,2
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",5,2,1
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",11,2,2
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",344,3,1
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",717,3,2
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",6,4,1
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,4,2
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",29,5,1
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",190,5,2
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",294,6,1
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",225,6,2
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",140,7,1
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",153,7,2
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1286,8,1
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1213,8,2
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",119,9,1
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",118,9,2
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",6,10,1
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,10,2
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",202,11,1
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",195,11,2
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",111,12,1
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",477,12,2
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",231,13,1
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",165,13,2
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",25,14,1
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",34,14,2
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",181,15,1
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",133,15,2
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",319,16,1
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",279,16,2
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",7371,17,1
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",6671,17,2
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",551,18,1
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",539,18,2
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",26,19,1
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",23,19,2
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,23,1
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,23,2
2011-01-01,2,Eixample,5,el Fort Pienc,8,1,1
2011-01-01,2,Eixample,5,el Fort Pienc,8,1,2
2011-01-01,2,Eixample,5,el Fort Pienc,6,2,1
2011-01-01,2,Eixample,5,el Fort Pienc,10,2,2
2011-01-01,2,Eixample,5,el Fort Pienc,100,3,1
2011-01-01,2,Eixample,5,el Fort Pienc,167,3,2
2011-01-01,2,Eixample,5,el Fort Pienc,..,4,1
2011-01-01,2,Eixample,5,el Fort Pienc,..,4,2
2011-01-01,2,Eixample,5,el Fort Pienc,20,5,1
2011-01-01,2,Eixample,5,el Fort Pienc,80,5,2
2011-01-01,2,Eixample,5,el Fort Pienc,180,6,1
2011-01-01,2,Eixample,5,el Fort Pienc,122,6,2
2011-01-01,2,Eixample,5,el Fort Pienc,230,7,1
2011-01-01,2,Eixample,5,el Fort Pienc,143,7,2
2011-01-01,2,Eixample,5,el Fort Pienc,1646,8,1
2011-01-01,2,Eixample,5,el Fort Pienc,1454,8,2
2011-01-01,2,Eixample,5,el Fort Pienc,64,9,1
2011-01-01,2,Eixample,5,el Fort Pienc,39,9,2
2011-01-01,2,Eixample,5,el Fort Pienc,..,10,1
2011-01-01,2,Eixample,5,el Fort Pienc,5,10,2
2011-01-01,2,Eixample,5,el Fort Pienc,409,11,1
2011-01-01,2,Eixample,5,el Fort Pienc,399,11,2
2011-01-01,2,Eixample,5,el Fort Pienc,46,12,1
2011-01-01,2,Eixample,5,el Fort Pienc,779,12,2
2011-01-01,2,Eixample,5,el Fort Pienc,34,13,1
2011-01-01,2,Eixample,5,el Fort Pienc,19,13,2
2011-01-01,2,Eixample,5,el Fort Pienc,50,14,1
2011-01-01,2,Eixample,5,el Fort Pienc,51,14,2
2011-01-01,2,Eixample,5,el Fort Pienc,237,15,1
2011-01-01,2,Eixample,5,el Fort Pienc,177,15,2
2011-01-01,2,Eixample,5,el Fort Pienc,128,16,1
2011-01-01,2,Eixample,5,el Fort Pienc,126,16,2
2011-01-01,2,Eixample,5,el Fort Pienc,13397,17,1
2011-01-01,2,Eixample,5,el Fort Pienc,11472,17,2
2011-01-01,2,Eixample,5,el Fort Pienc,393,18,1
2011-01-01,2,Eixample,5,el Fort Pienc,355,18,2
2011-01-01,2,Eixample,5,el Fort Pienc,..,19,1
2011-01-01,2,Eixample,5,el Fort Pienc,7,19,2
2011-01-01,2,Eixample,5,el Fort Pienc,10,23,1
2011-01-01,2,Eixample,5,el Fort Pienc,..,23,2
2011-01-01,2,Eixample,6,la Sagrada Família,7,1,1
2011-01-01,2,Eixample,6,la Sagrada Família,7,1,2
2011-01-01,2,Eixample,6,la Sagrada Família,5,2,1
2011-01-01,2,Eixample,6,la Sagrada Família,8,2,2
2011-01-01,2,Eixample,6,la Sagrada Família,174,3,1
2011-01-01,2,Eixample,6,la Sagrada Família,241,3,2
2011-01-01,2,Eixample,6,la Sagrada Família,..,4,1
2011-01-01,2,Eixample,6,la Sagrada Família,..,4,2
2011-01-01,2,Eixample,6,la Sagrada Família,13,5,1
2011-01-01,2,Eixample,6,la Sagrada Família,37,5,2
2011-01-01,2,Eixample,6,la Sagrada Família,322,6,1
2011-01-01,2,Eixample,6,la Sagrada Família,241,6,2
2011-01-01,2,Eixample,6,la Sagrada Família,261,7,1
2011-01-01,2,Eixample,6,la Sagrada Família,195,7,2
2011-01-01,2,Eixample,6,la Sagrada Família,3174,8,1
2011-01-01,2,Eixample,6,la Sagrada Família,2589,8,2
2011-01-01,2,Eixample,6,la Sagrada Família,69,9,1
2011-01-01,2,Eixample,6,la Sagrada Família,54,9,2
2011-01-01,2,Eixample,6,la Sagrada Família,..,10,2
2011-01-01,2,Eixample,6,la Sagrada Família,413,11,1
2011-01-01,2,Eixample,6,la Sagrada Família,383,11,2
2011-01-01,2,Eixample,6,la Sagrada Família,66,12,1
2011-01-01,2,Eixample,6,la Sagrada Família,211,12,2
2011-01-01,2,Eixample,6,la Sagrada Família,59,13,1
2011-01-01,2,Eixample,6,la Sagrada Família,43,13,2
2011-01-01,2,Eixample,6,la Sagrada Família,101,14,1
2011-01-01,2,Eixample,6,la Sagrada Família,127,14,2
2011-01-01,2,Eixample,6,la Sagrada Família,407,15,1
2011-01-01,2,Eixample,6,la Sagrada Família,249,15,2
2011-01-01,2,Eixample,6,la Sagrada Família,137,16,1
2011-01-01,2,Eixample,6,la Sagrada Família,162,16,2
2011-01-01,2,Eixample,6,la Sagrada Família,22503,17,1
2011-01-01,2,Eixample,6,la Sagrada Família,18898,17,2
2011-01-01,2,Eixample,6,la Sagrada Família,408,18,1
2011-01-01,2,Eixample,6,la Sagrada Família,377,18,2
2011-01-01,2,Eixample,6,la Sagrada Família,8,19,1
2011-01-01,2,Eixample,6,la Sagrada Família,8,19,2
2011-01-01,2,Eixample,6,la Sagrada Família,10,23,1
2011-01-01,2,Eixample,6,la Sagrada Família,..,23,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,15,1,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,23,1,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,15,2,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,13,2,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,123,3,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,123,3,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,..,4,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,..,4,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,16,5,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,31,5,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,192,6,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,129,6,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,311,7,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,229,7,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,2033,8,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,1509,8,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,148,9,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,162,9,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,..,10,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,..,10,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,336,11,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,287,11,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,47,12,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,115,12,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,86,13,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,43,13,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,61,14,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,84,14,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,277,15,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,156,15,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,254,16,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,239,16,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,18710,17,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,15713,17,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,684,18,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,628,18,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,9,19,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,20,19,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,..,20,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,13,23,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,9,23,2
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,8,1,1
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,11,1,2
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,1
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,6,2,2
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,114,3,1
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,125,3,2
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,4,1
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,4,2
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,16,5,1
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,25,5,2
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,216,6,1
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,142,6,2
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,310,7,1
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,250,7,2
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2122,8,1
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,1726,8,2
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,137,9,1
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,160,9,2
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,6,10,1
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,10,2
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,367,11,1
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,346,11,2
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,12,1
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,102,12,2
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,263,13,1
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,173,13,2
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,60,14,1
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,92,14,2
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,337,15,1
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,210,15,2
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,178,16,1
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,233,16,2
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,17713,17,1
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,14744,17,2
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,591,18,1
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,530,18,2
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,10,19,1
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,23,19,2
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,9,23,1
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,8,23,2
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,10,1,1
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,12,1,2
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,14,2,1
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,12,2,2
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,207,3,1
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,191,3,2
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,4,1
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,5,4,2
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,28,5,1
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,5,2
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,254,6,1
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,212,6,2
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,355,7,1
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,218,7,2
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,3102,8,1
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,2542,8,2
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,92,9,1
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,84,9,2
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,10,10,1
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,10,2
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,496,11,1
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,466,11,2
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,96,12,1
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,216,12,2
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,230,13,1
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,149,13,2
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,99,14,1
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,145,14,2
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,411,15,1
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,240,15,2
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,164,16,1
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,158,16,2
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,25012,17,1
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,21388,17,2
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,531,18,1
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,449,18,2
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,9,19,1
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,8,19,2
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,7,23,1
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,23,2
2011-01-01,2,Eixample,10,Sant Antoni,9,1,1
2011-01-01,2,Eixample,10,Sant Antoni,10,1,2
2011-01-01,2,Eixample,10,Sant Antoni,10,2,1
2011-01-01,2,Eixample,10,Sant Antoni,7,2,2
2011-01-01,2,Eixample,10,Sant Antoni,115,3,1
2011-01-01,2,Eixample,10,Sant Antoni,196,3,2
2011-01-01,2,Eixample,10,Sant Antoni,..,4,2
2011-01-01,2,Eixample,10,Sant Antoni,18,5,1
2011-01-01,2,Eixample,10,Sant Antoni,40,5,2
2011-01-01,2,Eixample,10,Sant Antoni,234,6,1
2011-01-01,2,Eixample,10,Sant Antoni,182,6,2
2011-01-01,2,Eixample,10,Sant Antoni,203,7,1
2011-01-01,2,Eixample,10,Sant Antoni,136,7,2
2011-01-01,2,Eixample,10,Sant Antoni,1918,8,1
2011-01-01,2,Eixample,10,Sant Antoni,1677,8,2
2011-01-01,2,Eixample,10,Sant Antoni,75,9,1
2011-01-01,2,Eixample,10,Sant Antoni,68,9,2
2011-01-01,2,Eixample,10,Sant Antoni,..,10,1
2011-01-01,2,Eixample,10,Sant Antoni,..,10,2
2011-01-01,2,Eixample,10,Sant Antoni,319,11,1
2011-01-01,2,Eixample,10,Sant Antoni,281,11,2
2011-01-01,2,Eixample,10,Sant Antoni,177,12,1
2011-01-01,2,Eixample,10,Sant Antoni,486,12,2
2011-01-01,2,Eixample,10,Sant Antoni,215,13,1
2011-01-01,2,Eixample,10,Sant Antoni,175,13,2
2011-01-01,2,Eixample,10,Sant Antoni,33,14,1
2011-01-01,2,Eixample,10,Sant Antoni,41,14,2
2011-01-01,2,Eixample,10,Sant Antoni,244,15,1
